filename,country,iso,lat,lng
045cf067c8d54f42800e777f015cba32.jpg,Poland,PL,49.3573,19.036121
d2fd08644cb541adbce83c6b710b1c2e.jpg,Poland,PL,52.84196,21.492498
a0b06d379aeb421ba1d72802891df3f1.jpg,Poland,PL,50.479941,18.552559
d1cd6bd791284884be1d10cef7ba8eaa.jpg,Poland,PL,49.867404,22.268105
093c8be81efa4f40917037e5378e480f.jpg,Poland,PL,50.708475,20.561708
f34b99722eb647e995004541fd2c2680.jpg,Poland,PL,54.135739,18.721373
69cbbda085e34d31a6d8d83e5833bea3.jpg,Poland,PL,50.182643,20.083175
db1492d7ec5a4c42916ad358509f379f.jpg,Poland,PL,54.301681,22.635894
057da527503d45cfb5bab9d39611fa09.jpg,Poland,PL,51.654388,21.585578
9400f27675c2479fa8019cf7642f2f9a.jpg,Poland,PL,53.338786,22.460341
51b5b202eccc48f1b1e4caed0b03920f.jpg,Poland,PL,53.242185,16.493044
ee9d2773566048ecb5fc9ab875297910.jpg,Poland,PL,51.283682,18.192478
430ccc2a578947ea991458bbb24be358.jpg,Poland,PL,54.120034,22.86413
40b8ef040ccc41dba253eafd5f72da11.jpg,Poland,PL,51.85543,21.38546
3ea0eda9be824a9680a449b3d7e01794.jpg,Poland,PL,50.754494,20.284491
f3da3488be1e4c28a8a761e4e274da7a.jpg,Poland,PL,53.577163,19.022798
cac7cb3f83414cc6a64a9805258fe69e.jpg,Poland,PL,51.181999,20.859972
87b8cea675344184835c758c98044e00.jpg,Poland,PL,50.002377,22.262985
b8cbbc485a2e443bb6ea89dd5c8c3a18.jpg,Poland,PL,52.381076,21.122096
30e80816db7e483bb4501694bb27be90.jpg,Poland,PL,51.578738,21.78193
debf9b1e36d449f78d574bb30164f47e.jpg,Poland,PL,54.493315,18.335167
bbac1159056a49c8913cf79d9e46956a.jpg,Poland,PL,54.645518,17.683472
1086e7de868e432b90b0da06c0936385.jpg,Poland,PL,50.482034,23.445203
e98782822c9949029ffd50553514749a.jpg,Poland,PL,50.549568,20.725968
04e3f7d876e24d5aad780ab92cd1426c.jpg,Poland,PL,50.652778,17.136212
72f833fb23f440f2aa7c1f0eb815fcab.jpg,Poland,PL,49.990135,19.213565
6a39ee239fa84a45b6957747b7e3d2ce.jpg,Poland,PL,53.839714,22.872442
69e2d1dddb924151a737b39d3222440d.jpg,Poland,PL,51.137637,23.395299
7bfa3892e10b4159a9b5ab66bd48ca73.jpg,Poland,PL,52.481525,21.639197
a36d4c6b190948b4818b1f351b370997.jpg,Poland,PL,53.499282,17.855084
9f58cf8f997444d6a0dd724095f2ffde.jpg,Poland,PL,51.416347,15.600969
ea4b73c9afb54c6fb23ca17eb99b912b.jpg,Poland,PL,53.650505,21.515647
9d45e9b1aaab4ab28404453884998fca.jpg,Poland,PL,53.076853,22.148214
5db8a5dc91614eff9da0932f202e50ba.jpg,Poland,PL,53.476695,16.56726
db60f68d85fe4cfca14e36901bdec9b3.jpg,Poland,PL,50.489723,23.45322
810a23d7fe504041a62aa87cb4da2b97.jpg,Poland,PL,54.832648,18.287463
1e2d3ce2259e46e0a03b1bb46356189b.jpg,Poland,PL,51.732649,19.625978
9052d173d0f74c9aae99773a2cb3cd55.jpg,Poland,PL,53.116062,22.8425
589f027bbc5e42fb8759a55d80167fa4.jpg,Poland,PL,52.21186,17.238567
8d53bb2f84bd4af584f34742762b4578.jpg,Poland,PL,53.351449,19.228265
d01566a404d2446ea55293fec7fd18d4.jpg,Poland,PL,54.449772,17.297416
15fd31d2aa5e4460bf11f8f1b603289d.jpg,Poland,PL,52.399153,20.160652
0241c8cb9e7845c0a58ba7a608fe289c.jpg,Poland,PL,50.670538,20.29991
dba9836d73dd4a5fad4f0d4095f39dd0.jpg,Poland,PL,54.66179,18.408865
d91232ed6ba447f2afde0a4ae5cdcdaa.jpg,Poland,PL,53.246982,20.898107
2b36f98118f54b4d9d0b740176d4bcb1.jpg,Poland,PL,52.737514,18.097224
a885374bcfe74e32b1c4c86c13d68542.jpg,Poland,PL,49.300481,22.602961
92147138b99b46cb8aae780529466f45.jpg,Poland,PL,53.726098,21.32721
d2caf518717f436d9731b9840bb9670f.jpg,Poland,PL,53.802028,22.970308
9e67a7e7bc5c4983b0772e3126e7f831.jpg,Poland,PL,50.726613,18.631957
20338f46c9f249e0a5f2a08935b90ede.jpg,Poland,PL,53.026707,18.565428
530f320e19a5466d84bc4ee6ed0c6355.jpg,Poland,PL,53.438824,19.221802
d3a51a9ae259448fb1bb92037c94502c.jpg,Poland,PL,51.831564,21.682899
2d18fe69ec2241188d2a7469b613db29.jpg,Poland,PL,52.234214,17.385475
3adb4faed0c8428c8cfe6e01d9dbce16.jpg,Poland,PL,54.104391,16.979914
5c4b2db433fe41e8b5043782ef866bcb.jpg,Poland,PL,53.92782,14.903873
8a492541af424d68b10a08d51a64e58f.jpg,Poland,PL,51.975139,16.539871
d726f86006bf43a98ee11b328b293280.jpg,Poland,PL,53.138968,19.265042
703187fe35b8470fa7aa17f5831c3501.jpg,Poland,PL,54.171557,20.331593
8d75a469716b42b292f9e2ef408e6644.jpg,Poland,PL,50.631738,20.773438
3db2180216664f748930db2e93168b92.jpg,Poland,PL,53.463383,15.645853
73ca97fc24b240c0b4a6935c077ff8a3.jpg,Poland,PL,51.276147,22.951713
a9a6cd9245ba41f886f184cb675e68e0.jpg,Poland,PL,54.30194,18.313491
41eea71515c9438ebde0658065b67c81.jpg,Poland,PL,50.119176,22.265293
b5c48e895d534dfbb94825cd49d52863.jpg,Poland,PL,54.075742,15.637246
cf76a352cb2f4de0b7184da8c06133ee.jpg,Poland,PL,54.147412,23.398492
9093a497190d4061bd9b8280359c1369.jpg,Poland,PL,52.430364,20.737443
83e14e96cbe44c73b63258f2ebe088f4.jpg,Poland,PL,50.743407,21.304398
31a18281806c4ac189a7cd54ca02a514.jpg,Poland,PL,52.039385,20.549024
8debe4811cb74b4f9ca0a8e83015d121.jpg,Poland,PL,49.787482,22.117257
c6e9bcb94a1243e6884d1a193d18b0f7.jpg,Poland,PL,51.284343,22.524664
a7ac43fe24944f93a8020c9ddc0bfea2.jpg,Poland,PL,50.427603,22.746244
7369358ec0b14234a7cc98141b79abbc.jpg,Poland,PL,50.233471,19.709155
0a45ffce3db6433bb493a40c52204936.jpg,Poland,PL,51.503991,23.53475
d3d667a31ff947d8a23052db0365782b.jpg,Poland,PL,50.862499,17.141652
6a24ba458ac943119d97ded53a2a743e.jpg,Poland,PL,52.415844,21.623862
a04ef04ae8364cb3b58222f52c5e7966.jpg,Poland,PL,51.483719,22.260235
8a802adab8ba483281baa7cd99e47ae6.jpg,Poland,PL,53.20664,14.969101
81b867ad4c6f4ab49a7a7faafdcc0453.jpg,Poland,PL,52.996647,18.508637
bf76d1f7e310497bb4020dec0da462a8.jpg,Poland,PL,52.095664,23.548437
3b80a8eccaa54266bf45ed96aa240b43.jpg,Poland,PL,51.518615,22.055374
0549ff1cb8cc4dc5b234ff5f52be5522.jpg,Poland,PL,50.02902,19.80091
319fee43d8f1476daa0079e2a2480c93.jpg,Poland,PL,51.950391,20.947679
c874a50013dd4580878b8eb4b2473d23.jpg,Poland,PL,49.527902,22.331513
e22e8f3fd0fa4c7dac5eff91416a4eea.jpg,Poland,PL,53.134505,20.73796
0d152b008ccb434b97a055708489245c.jpg,Poland,PL,52.232031,17.99012
0bb6fe7689af4d16951fcb007716d19e.jpg,Poland,PL,54.632306,17.50353
56266918870f4dcc96dd42448a7f2856.jpg,Poland,PL,53.394029,22.5828
30c106b2bc774bddb44de055a5f62e4b.jpg,Poland,PL,53.518461,18.9922
1329806b387347e28e2fc67e5f97ee0e.jpg,Poland,PL,50.970347,23.18315
f7fcd9ec8b0f4d74b05607cac7f20f5c.jpg,Poland,PL,51.644384,16.925847
d26f780f87284d4b9ff52ce61056d25d.jpg,Poland,PL,54.151466,22.841456
c3f5065e1ece4416b0e6fbd5e7b052c0.jpg,Poland,PL,52.44037,22.918828
8703888589d547838d6734e451a328a2.jpg,Poland,PL,53.824566,15.064171
b7f68508911849fc94ef7624c260a5cf.jpg,Poland,PL,52.610269,21.494867
709c66922fba48f19d4499e77abff974.jpg,Poland,PL,52.740526,20.298494
9aef2ff7825d470fae5dd78dde52b1ec.jpg,Poland,PL,52.165235,22.743178
4948cc6bcee4437b80e8e9443937ef8b.jpg,Poland,PL,52.746049,19.235066
254a9398941d4137bf73225360721380.jpg,Poland,PL,51.591271,21.981203
56217f80dd824336ab17ac089b9d6499.jpg,Poland,PL,54.149144,18.71395
bae8c484458e4c5bae9e50e1f27ea8ad.jpg,Poland,PL,53.459805,18.412207
8b0560f1d9474a81b6c14c4a5b4e7fce.jpg,Poland,PL,53.123049,19.517809
5d8af69de52d416aa8a8a2f2233ab751.jpg,Poland,PL,53.186024,19.20996
c00ec28de45c4bbd8080f8c28e8664b4.jpg,Poland,PL,50.952942,20.547024
c9a14648d29848b08d2c8689d99235cc.jpg,Poland,PL,51.687807,17.921345
19da798f4f0a4c01a43d361044c345d7.jpg,Poland,PL,51.788596,23.387368
96f03ae8fb80446991a91be42accb493.jpg,Poland,PL,54.659429,17.629052
2941224309a94f7e92da65daa5e32868.jpg,Poland,PL,51.482222,22.082534
f8463dfc4fb44c5fb16d6dcb7829f95c.jpg,Poland,PL,50.759628,20.4284
d1fdbd4677074e58bfeeed3ea8cf2c69.jpg,Poland,PL,50.796866,19.300308
c6f330e4316041358550d690d37671d0.jpg,Poland,PL,53.651157,21.508732
b3274e2930f8421a9f244465992d5dab.jpg,Poland,PL,51.04334,20.41802
84d6ae8c2697468582c4a5735f2e4d98.jpg,Poland,PL,51.216971,18.478096
fe4e7b98eb6a44d8b28f07912dff0d5f.jpg,Poland,PL,53.158329,19.180374
f69ae7ebe11747b5adb8b686cd7e83fa.jpg,Poland,PL,53.595567,17.822527
e1068c37708444709b5e4c41c3d0a048.jpg,Poland,PL,51.541406,21.812038
b76566addbe1478c9f2ed275430c530f.jpg,Poland,PL,54.150583,20.444417
fe3730cf2750424084412216a8e7dc6d.jpg,Poland,PL,53.092148,14.501921
b1f24f42a8db4a458cba3e70eb0a5dfe.jpg,Poland,PL,53.799178,20.078828
2ed2cc340d204296a8c9e148c8b98ac4.jpg,Poland,PL,49.752054,22.020726
512bd6f1e419482fa0a7ce92891ad07c.jpg,Poland,PL,53.602737,17.182047
7c3ed6d9171144959c185b1b57d2cd86.jpg,Poland,PL,54.443978,17.330704
4851780ec4fa462297493ce8d7f60e69.jpg,Poland,PL,53.767322,19.94884
f21a38ee383f4b3ca26cd0e9de4f21f6.jpg,Poland,PL,51.49432,22.559617
594181d6de51417bb676397fe48ca939.jpg,Poland,PL,53.245927,14.654734
b61f6f2e2a8e4168a48d4615b71295d6.jpg,Poland,PL,50.800048,20.826291
59e454eeb9b643bbadcf2c738e4985f6.jpg,Poland,PL,50.124413,22.104306
afab1a6dd2054f469827c6a0f139e6bc.jpg,Poland,PL,50.408685,23.429446
a43eed1145a84abd96cb08edb4dc033d.jpg,Poland,PL,52.328847,20.620727
0411b94983444843a98e5b84bb3a57d4.jpg,Poland,PL,51.478109,15.268282
a81b11105be440a48b10faf1555f84b2.jpg,Poland,PL,53.806069,17.245581
7815cfaadd7f4c68a1fdf99183cacbac.jpg,Poland,PL,52.410689,21.622174
1c70fd1a6a104fa68dd979ca2c299076.jpg,Poland,PL,51.69893,21.003915
f7be483ddbce41a0b267f3b009773548.jpg,Poland,PL,52.085213,23.574169
d91407e392be421ababfcfcb3c95af40.jpg,Poland,PL,53.091977,14.944766
64d8de0d778b4997ae7a03a9f78326d3.jpg,Poland,PL,51.444503,23.271385
503e297ed4ec436489c3701117964902.jpg,Poland,PL,51.770393,19.204202
a962072285ce49e28c23c131d79c7d17.jpg,Poland,PL,50.71346,17.368136
f65d2c1c3d944288a49da5a4ac2b11b2.jpg,Poland,PL,51.589805,20.070908
6ab89b421ed64f5c9398a70b7991bd56.jpg,Poland,PL,50.597929,22.41422
dd1c0073f09c453996a752332963043e.jpg,Poland,PL,49.908786,21.51994
585583be64f64fceb90abc156f5a82f1.jpg,Poland,PL,50.634421,18.476624
ba53bf7be3dd469db6a71bd7d43bbd46.jpg,Poland,PL,51.560992,22.015205
5fe03cbc8f1048a38f24cd93cff54bc0.jpg,Poland,PL,52.990085,15.705428
246b139a4bf24543811916ae3c167b52.jpg,Poland,PL,54.595764,17.256314
57250710187145859b7a7d7b90e1efe4.jpg,Poland,PL,54.548395,18.549657
b1da0471edfd40b195438ce0e0fc050c.jpg,Poland,PL,52.828788,21.225611
c201fa4d177a45909aec6092433a7ae5.jpg,Poland,PL,53.058895,15.165917
84dc159fcbe4499abf285f8189a67823.jpg,Poland,PL,53.019846,14.684518
92f2491f4d2744bf983e7cbc8dc1de7a.jpg,Poland,PL,52.094312,20.56517
6e3368fd21e34f2fb5a35f9ffcc4571a.jpg,Poland,PL,53.74462,22.747075
79fed9c30dee4d33955776617bf5990d.jpg,Poland,PL,50.260003,21.853498
258070bb9b3f43b5a0964fcc7d2fe3e0.jpg,Poland,PL,53.988527,17.05107
005852fdabaf4d25bc087086a51f36ff.jpg,Poland,PL,53.517441,19.013004
c42b627fbd294614b7e7b51e9e11ddeb.jpg,Poland,PL,51.568029,21.591807
59c2dbf45dae4a61a4ed3b12b5a11f4c.jpg,Poland,PL,53.033603,15.373936
32cea9c8cffc4c9499ea2de1a79e5d07.jpg,Poland,PL,51.39295,21.102648
03a995dbc48140b5860ff87d1cd69873.jpg,Poland,PL,52.205789,23.17661
03854bcfed7148c6aefb69bfe00a77a0.jpg,Poland,PL,53.87808,22.345465
9b42f937a39e4dbd96a46900bbd83064.jpg,Poland,PL,52.906779,14.341461
8c2165e6fd884965b28baae76df74cb6.jpg,Poland,PL,52.987858,17.37358
f63ab21dc8d845079b834990fc77f078.jpg,Poland,PL,53.804509,16.139411
9bb86b166f5249efbb7c9ce3c33162f7.jpg,Poland,PL,53.746728,16.614275
a011f86446124fd2ac15983aad1e6318.jpg,Poland,PL,51.392458,21.773709
7daa10289fa44b048fbf7540fc4d40b0.jpg,Poland,PL,51.044551,23.041529
c1ca5b45adfb467cbd8f9731b698f0a2.jpg,Poland,PL,51.397263,21.517702
d51eeacf35f5474d9994227cd7784d68.jpg,Poland,PL,50.822544,16.428628
60288a2f022541ecbb9df56bc721f580.jpg,Poland,PL,54.231867,16.533357
b9fef6e33b074e02b32c3bfd8b52af70.jpg,Poland,PL,51.288355,18.564826
76e28923263148aeaaf7af6fac3b3694.jpg,Poland,PL,53.548595,23.768023
7147affe6e6f4de1aa6c872e2ef8f8ab.jpg,Poland,PL,50.672373,18.001684
0d8e91e4e4104719817cf042fdb8568e.jpg,Poland,PL,51.429984,22.494215
38be77c4de3d49c394a785d457f0939d.jpg,Poland,PL,51.111214,20.875588
2d738efabd54430e86a378b3fbe813e4.jpg,Poland,PL,52.69867,14.552196
ea6666feae514a5f9447be3610710106.jpg,Poland,PL,52.360964,14.779414
a7332c9dee164a73974132da8e6685ab.jpg,Poland,PL,53.672103,21.289722
16894d9874fc4c38b5b3cbb20a2f9590.jpg,Poland,PL,52.880253,14.812698
dc64387355b64b1085e70c393ebe1bbb.jpg,Poland,PL,50.319569,18.945857
a8138af298b6429b9fef53114e2cc460.jpg,Poland,PL,51.591838,17.720545
797b1b195c614fc69c6053afe0613199.jpg,Poland,PL,50.431655,18.610298
c454b40ff5cf4dca83e0aa223d8230b0.jpg,Poland,PL,50.786003,16.064801
c80f5d8aedf44c5e84199ee8b59a4f71.jpg,Poland,PL,52.479205,16.535006
36bdf1023798430caaeee86b1f338616.jpg,Poland,PL,53.664052,14.32877
4ebea882e4f64e70be4211049459051c.jpg,Poland,PL,53.931246,22.399695
5ee2bcfc065e4582a6fab283b139acf8.jpg,Poland,PL,53.752754,17.775208
89ded064137a469a8ea76b8874e65a0e.jpg,Poland,PL,51.768065,17.709702
02e9f0d9c7194f4aadc7bcecca1e4717.jpg,Poland,PL,49.809913,22.510039
c24e3b0a52fd404abcd6dc33336a0977.jpg,Poland,PL,49.857184,19.364878
674218920d084e0fbf8a666a01e7253f.jpg,Poland,PL,53.736296,22.358612
6aafb9e2d2524da889f4ce7e078ad160.jpg,Poland,PL,52.942967,15.38666
d5d634652de9455a87fd994ee41c9fa0.jpg,Poland,PL,53.219027,23.190687
32fbe0ee6b06412d9f8bea9a0b07a0f3.jpg,Poland,PL,52.315758,20.87587
45f4fe7c2fc44a769ebb4cdc5112f9d2.jpg,Poland,PL,53.600136,21.043647
5f6f35f6152748bbbaf438d05e18f0e8.jpg,Poland,PL,50.562511,18.547283
f6ef04b61cec4e33bae7d83a5cce54bf.jpg,Poland,PL,51.706416,21.022276
d454c41c7af64770b61312af3fd83c42.jpg,Poland,PL,52.126161,21.198164
ce1b466d152a4e4893b6c68d96587b18.jpg,Poland,PL,54.464849,17.203659
2678c4de09794d7fb49c07e506b0be50.jpg,Poland,PL,50.742406,17.71424
adcebc84dfb945f59d29db0e5745d574.jpg,Poland,PL,53.513195,20.685154
eb5c419f5b924d68837709c0ec8d9424.jpg,Poland,PL,53.778424,21.421163
8093198986424fa384fff75c08ac65b1.jpg,Poland,PL,50.799043,15.716091
8a646525236342f19285e58126244ae0.jpg,Poland,PL,53.018656,20.452052
11b41fa31c004c51b2b38a61a1f8d900.jpg,Poland,PL,50.475649,22.737598
9d57183d8e6b473fa3fa3b543a0bc278.jpg,Poland,PL,52.71076,21.374986
7740d39ea17240d7ba90d6f8a9abcccb.jpg,Poland,PL,51.058772,21.282071
f7b7aecbdf264663814c760f09276378.jpg,Poland,PL,54.238702,19.528148
835ebaa823174d508c33f00d0d29f067.jpg,Poland,PL,52.669271,16.906546
cfd9f5c9f56a4676a17de1f0318be452.jpg,Poland,PL,51.314027,15.585624
8944b150888240ceac0acd3300a6c8fa.jpg,Poland,PL,54.219154,23.127467
c279b3619ce34b5b8c699e68d7c79ee6.jpg,Poland,PL,50.120978,20.399961
6b3fe9dff2944a9580f2affcc1df8018.jpg,Poland,PL,53.039459,20.444335
dff89e9605ff4c1c965b0ccf0e6ec61c.jpg,Poland,PL,53.423191,20.512171
0041ded3d11848a29e1b5f3e2a795dbb.jpg,Poland,PL,51.776288,21.16491
76e8593d7c1d479ab8a3ac7e588d43e0.jpg,Poland,PL,53.335505,22.458968
1f8c3c79465245299140077597121835.jpg,Poland,PL,54.721762,18.31907
76bba57c9a0c4484bb056d8861d9ca65.jpg,Poland,PL,52.994736,18.514644
a36b6c6977f54506a78dd7270ab58afe.jpg,Poland,PL,53.096039,20.677067
1edb3cae3406464e8ab64aa842ddc1d3.jpg,Poland,PL,54.088204,19.858568
804fae2f48e0416c93af5cded9f70974.jpg,Poland,PL,50.645644,21.072279
16bb1630ad3845c79feb34e2979733a8.jpg,Poland,PL,52.59466,21.182191
08be0ea1af9143899029ca76a7328c36.jpg,Poland,PL,53.036349,17.428155
7b5008c0d7ee434aa4a9cbd1856e3b37.jpg,Poland,PL,50.821065,22.736292
d7b1ae4ae3564d849a2dc7981229a2a2.jpg,Poland,PL,49.944497,21.327826
35d9ffffa237438e8313f81b6ac0f31e.jpg,Poland,PL,49.875124,22.373807
cf93d833fd3846879455e2f059b182dd.jpg,Poland,PL,51.625104,17.810958
029b77143bc645849e89ed967a36190e.jpg,Poland,PL,53.979933,16.029387
6dbc08546b9c486492c784f66b8040b8.jpg,Poland,PL,51.350279,22.732794
6c70a72445554d609655e79d038ad384.jpg,Poland,PL,51.615178,21.660435
9c52975ec4ac413b80dfed54b0a205a8.jpg,Poland,PL,54.184116,20.105549
61e679e78d8e4766b7a37d5a5ddef115.jpg,Poland,PL,52.447733,21.646522
18d34be8d3914cddbb046e82ffb41258.jpg,Poland,PL,53.120276,22.122432
f0d76725c03d4ff2a93fd65a2595865f.jpg,Poland,PL,53.50781,22.569973
dbe0294e238f487c87e9fd2fcebb886b.jpg,Poland,PL,49.343511,21.718802
6317d9d71b02446eb6c0c51abb625b39.jpg,Poland,PL,53.435936,19.84439
4a2f7b6515084375add5c68c81b759eb.jpg,Poland,PL,52.511746,20.645253
2b36a32d743448c19ce6adcbf863a72a.jpg,Poland,PL,50.411218,22.418742
0886888ee7b744bc80ae7b10ce051c53.jpg,Poland,PL,53.981866,17.070246
fe346701e4a1408f890a54bf4e3eb174.jpg,Poland,PL,50.092875,20.309997
99ff36cd08f541fda056d8690d3b43a8.jpg,Poland,PL,53.137884,19.208704
398fdc84fe8c4a9f92051e64adec1645.jpg,Poland,PL,53.089796,14.485743
f4b1c58c82844a3cae2f0b747445bfa3.jpg,Poland,PL,52.408238,21.088938
82d5a904db924e048b4cb8cd2364e60a.jpg,Poland,PL,54.357282,19.679806
63d9608f39234682b9990bb3bd86a197.jpg,Poland,PL,53.520456,18.97656
d66139b5c62e404a835eb21d0dbb0fd9.jpg,Poland,PL,53.419538,19.544101
3a86ae89b0ff443aaae58d5c74be1fa0.jpg,Poland,PL,52.976343,16.32581
634aa52bd2794a42868ae5462cccf702.jpg,Poland,PL,51.623804,17.772306
f84986dcdbb44e079ec8059c60b2659a.jpg,Poland,PL,54.453439,17.239374
2508e9b2fde248faa66e3e6bfe4a46fb.jpg,Poland,PL,53.181008,23.241389
dc0f7bf3cbb94ed1a2dae7cf66a0525e.jpg,Poland,PL,52.4035,22.644182
c822d7891c534881b3a9106bf4504ea2.jpg,Poland,PL,53.133284,22.897056
c3ccbe895afd49c5bddaf005edd3571d.jpg,Poland,PL,54.330621,22.66959
33a19a5c799049ac8742026c23193dc7.jpg,Poland,PL,50.9688,18.746015
e14161cd892f4a6e9d132bbdd99eca2e.jpg,Poland,PL,50.808045,16.10328
c0c77ed313024921ae360658bf47bf9c.jpg,Poland,PL,51.613886,17.733664
e9e1f2104ecb4763b1eb4cd7a3ff2dd3.jpg,Poland,PL,53.541766,20.967552
82952b4bd0394a84aa524116284b69e6.jpg,Poland,PL,53.892177,22.346202
eebdfe5201824fc8a8a45f740ee0dffe.jpg,Poland,PL,50.242799,18.643505
ef7c14a4016748fa9044396a3e3134f9.jpg,Poland,PL,54.701546,18.358303
1d4868b595cc4158a183639c3bcdb0ae.jpg,Poland,PL,53.360994,19.775542
03cc694911264258ba907f8b818e606d.jpg,Poland,PL,51.480985,21.469338
5e5d2a9d45f3472cac372faf2f2888ae.jpg,Poland,PL,51.458535,22.453649
d236a443549141cb97e43f1e141f9016.jpg,Poland,PL,51.501128,23.5424
c5e2b8a6b2214219a69182a697cd8d07.jpg,Poland,PL,52.087487,22.298821
81f568e096f14c6c86bb4c67021767e1.jpg,Poland,PL,53.362034,22.443575
dff1d9125f4546dcb0a70ece41bea886.jpg,Poland,PL,54.163802,20.232255
734bb652ee8145cc8695a634099cedb3.jpg,Poland,PL,54.259701,18.250377
2487ffa29d014ca18d11f7069eb8e5a3.jpg,Poland,PL,53.39409,23.471246
81f6f4c375f8415fb89211f0d925325c.jpg,Poland,PL,50.797647,21.165974
630345fdef4d4e378b6c37de9238e1d4.jpg,Poland,PL,49.35731,22.090883
762db6177cff4e418149f0e946b11b58.jpg,Poland,PL,49.76887,21.718858
337679d312974c2887e9db5672e0ade6.jpg,Poland,PL,51.075489,21.281689
a293bc868efe4f0dbdd8f0dbd3b82743.jpg,Poland,PL,52.915904,20.531135
dcb1538711e04e5188a07b851a8e1b75.jpg,Poland,PL,52.963439,18.912273
1c3b404a780842f6a6f915dd64f7f0fd.jpg,Poland,PL,54.167212,18.716769
be77201d8f52483f910b5628f79281f2.jpg,Poland,PL,52.003294,20.090784
b15d9145bfd0458c81f4b911025da733.jpg,Poland,PL,50.627179,19.834788
2f6c09e93b0d436f9884c2a31d8ff7c9.jpg,Poland,PL,54.407548,16.515417
6a0044af9b64415bb35a037fea97984e.jpg,Poland,PL,53.611816,14.8481
f51a23b12df24211823c5f17b46f5e2f.jpg,Poland,PL,52.322636,21.565853
79192ecdc21a4fee8d413a01aa33eabb.jpg,Poland,PL,51.548366,20.067223
625d4b3c4c254479bab3aa80e98b5793.jpg,Poland,PL,54.19818,17.391315
9717df7aa94b4c1c85959223c18d7244.jpg,Poland,PL,54.164718,22.931409
7e01f13387ef4f3791224a2fb8ceaf3d.jpg,Poland,PL,49.573315,21.508974
8bcc678546154bb39c8fb936b5b8d46a.jpg,Poland,PL,53.620308,15.154359
e30bc573eae64321ae13e8f193f134ac.jpg,Poland,PL,51.15941,17.05631
1afcfd1da36b4b54bfa43fbf41407cf6.jpg,Poland,PL,51.216945,18.478352
c2a01823b6d24fbeb0e3f16ed1f8615d.jpg,Poland,PL,53.636443,21.094383
5246f8df50b34a22abcac35fb48381b0.jpg,Poland,PL,49.641643,21.339885
dde14dc6a0a144738a6ff9a8cd20646a.jpg,Poland,PL,51.589535,18.659561
ed8f010463b24b1daf17590a4156b530.jpg,Poland,PL,54.199624,17.384906
4f3bf18737884f9ea5f9f6be80767d0f.jpg,Poland,PL,53.357798,21.259635
6228fbc8d28247dcb719feb07f36733c.jpg,Poland,PL,53.926638,21.468402
b81778b1d78d4fd3928e7790d1d1132c.jpg,Poland,PL,53.367215,20.7613
ce085b99a96a464d8158ba3d5c0cb721.jpg,Poland,PL,51.855126,19.405695
3088526247c44cd4b2e92ff75c3dffbd.jpg,Poland,PL,50.428953,22.467613
87be0b1c49c7474089b2e332bf1da87b.jpg,Poland,PL,50.226132,19.729764
7752ea1410fe4f36b2e4985a973ed0fe.jpg,Poland,PL,50.868982,15.800364
2a406ef5503a4568b166e2da04ae2ded.jpg,Poland,PL,54.294721,22.650151
0417f7e29a564468875c73edaae482fa.jpg,Poland,PL,51.349278,21.054446
7ac8206b046c4c53bfbdd772b60584ee.jpg,Poland,PL,53.297362,15.434612
7bbb166f6ca24e8db9a56394b5f3b290.jpg,Poland,PL,51.351261,22.736211
23a0386827424c97b10d6ec501e8dbdc.jpg,Poland,PL,53.808104,22.966898
31f9d2e9c3ce48a3b5d2f83d524957af.jpg,Poland,PL,53.873889,17.48176
4421531570f14623929fc300778ad13d.jpg,Poland,PL,54.212391,17.48138
3ebf262263a04cdab6907d3595b50264.jpg,Poland,PL,50.39645,18.997926
a8e54f085526471597ef2907bd7d4991.jpg,Poland,PL,52.325643,20.854815
ecb347b86bc6483fa27a25587f9e93f1.jpg,Poland,PL,51.269849,20.158565
20accffb199844758d52f1c3ddca1855.jpg,Poland,PL,52.565391,21.783652
efe65d9a8c4e4d739051507c1783f3b3.jpg,Poland,PL,53.025056,14.898744
507eb184124a400a87a19a61b0147d13.jpg,Poland,PL,51.369177,21.069261
da94c8411f7b46a8b20d9cc529b0fa0c.jpg,Poland,PL,54.191621,18.633119
5ba340beb7374f3cbf383079566867d2.jpg,Poland,PL,51.33529,19.687185
f60581b8c1a5481a8a1cde5923745bcb.jpg,Poland,PL,52.835021,15.060811
34db83d9e5ec4afabd05268e68f76ad0.jpg,Poland,PL,50.976933,22.312752
b523ec4803ba4ebab62b8cbfc5677a86.jpg,Poland,PL,51.909656,19.865053
2b6160080743487f8809867d0edebc3e.jpg,Poland,PL,53.907523,18.338616
044cb462376441d3b3f91753383bbf44.jpg,Poland,PL,51.188283,17.165946
312cc70ae223405e8be6652898fb97c6.jpg,Poland,PL,54.007672,19.974641
a6206b4814b449d1949ec57e9358d94c.jpg,Poland,PL,53.721142,20.472132
49b65c91ac5d419e8ba080a6a7f565ce.jpg,Poland,PL,52.944761,20.487399
8c789793daec4d23b3bc0722f8017fdc.jpg,Poland,PL,54.214683,16.01653
a0a626946bd64108a6ee6cca73d05f78.jpg,Poland,PL,51.969015,22.365206
f6b61460669949d2b63bacd6702ab005.jpg,Poland,PL,53.363175,20.9101
d8b1b5ab017a494681d8cf346e70125c.jpg,Poland,PL,54.641596,17.728339
